timeStamp,ECGValue,ClassType
0:40:23.267,513,Exercise
0:40:23.271,512,Exercise
0:40:23.275,511,Exercise
0:40:23.279,512,Exercise
0:40:23.283,513,Exercise
0:40:23.287,514,Exercise
0:40:23.291,514,Exercise
0:40:23.295,514,Exercise
0:40:23.299,513,Exercise
0:40:23.303,513,Exercise
0:40:23.307,514,Exercise
0:40:23.311,515,Exercise
0:40:23.315,518,Exercise
0:40:23.319,520,Exercise
0:40:23.323,521,Exercise
0:40:23.327,521,Exercise
0:40:23.331,520,Exercise
0:40:23.335,519,Exercise
0:40:23.339,518,Exercise
0:40:23.343,518,Exercise
0:40:23.347,518,Exercise
0:40:23.351,519,Exercise
0:40:23.355,519,Exercise
0:40:23.359,520,Exercise
0:40:23.363,520,Exercise
0:40:23.367,519,Exercise
0:40:23.371,519,Exercise
0:40:23.375,518,Exercise
0:40:23.379,517,Exercise
0:40:23.383,516,Exercise
0:40:23.387,515,Exercise
0:40:23.391,515,Exercise
0:40:23.395,515,Exercise
0:40:23.399,514,Exercise
0:40:23.403,513,Exercise
0:40:23.407,512,Exercise
0:40:23.411,513,Exercise
0:40:23.415,517,Exercise
0:40:23.419,523,Exercise
0:40:23.423,528,Exercise
0:40:23.427,530,Exercise
0:40:23.431,527,Exercise
0:40:23.435,519,Exercise
0:40:23.439,511,Exercise
0:40:23.443,505,Exercise
0:40:23.447,503,Exercise
0:40:23.451,504,Exercise
0:40:23.455,508,Exercise
0:40:23.459,511,Exercise
0:40:23.463,513,Exercise
0:40:23.467,515,Exercise
0:40:23.471,515,Exercise
0:40:23.475,514,Exercise
0:40:23.479,513,Exercise
0:40:23.483,511,Exercise
0:40:23.487,509,Exercise
0:40:23.491,508,Exercise
0:40:23.495,507,Exercise
0:40:23.499,507,Exercise
0:40:23.503,507,Exercise
0:40:23.507,506,Exercise
0:40:23.511,505,Exercise
0:40:23.515,503,Exercise
0:40:23.519,501,Exercise
0:40:23.523,500,Exercise
0:40:23.527,499,Exercise
0:40:23.531,499,Exercise
0:40:23.535,501,Exercise
0:40:23.539,502,Exercise
0:40:23.543,504,Exercise
0:40:23.547,505,Exercise
0:40:23.551,506,Exercise
0:40:23.555,507,Exercise
0:40:23.559,508,Exercise
0:40:23.563,509,Exercise
0:40:23.567,511,Exercise
0:40:23.571,513,Exercise
0:40:23.575,514,Exercise
0:40:23.579,515,Exercise
0:40:23.583,514,Exercise
0:40:23.587,512,Exercise
0:40:23.591,510,Exercise
0:40:23.595,507,Exercise
0:40:23.599,505,Exercise
0:40:23.603,501,Exercise
0:40:23.607,497,Exercise
0:40:23.611,492,Exercise
0:40:23.615,486,Exercise
0:40:23.619,482,Exercise
0:40:23.623,478,Exercise
0:40:23.627,474,Exercise
0:40:23.631,470,Exercise
0:40:23.635,466,Exercise
0:40:23.639,461,Exercise
0:40:23.643,456,Exercise
0:40:23.647,452,Exercise
0:40:23.651,449,Exercise
0:40:23.655,447,Exercise
0:40:23.659,446,Exercise
0:40:23.663,445,Exercise
0:40:23.667,445,Exercise
0:40:23.671,445,Exercise
0:40:23.675,447,Exercise
0:40:23.679,450,Exercise
0:40:23.683,453,Exercise
0:40:23.687,457,Exercise
0:40:23.691,460,Exercise
0:40:23.695,462,Exercise
0:40:23.699,463,Exercise
0:40:23.703,465,Exercise
0:40:23.707,467,Exercise
0:40:23.711,469,Exercise
0:40:23.715,472,Exercise
0:40:23.719,473,Exercise
0:40:23.723,474,Exercise
0:40:23.727,475,Exercise
0:40:23.731,476,Exercise
0:40:23.735,476,Exercise
0:40:23.739,477,Exercise
0:40:23.743,477,Exercise
0:40:23.747,477,Exercise
0:40:23.751,475,Exercise
0:40:23.755,474,Exercise
0:40:23.759,473,Exercise
0:40:23.763,471,Exercise
0:40:23.767,470,Exercise
0:40:23.771,468,Exercise
0:40:23.775,467,Exercise
0:40:23.779,468,Exercise
0:40:23.783,471,Exercise
0:40:23.787,476,Exercise
0:40:23.791,480,Exercise
0:40:23.795,481,Exercise
0:40:23.799,477,Exercise
0:40:23.803,470,Exercise
0:40:23.807,462,Exercise
0:40:23.811,456,Exercise
0:40:23.815,452,Exercise
0:40:23.819,452,Exercise
0:40:23.823,455,Exercise
0:40:23.827,458,Exercise
0:40:23.831,463,Exercise
0:40:23.835,468,Exercise
0:40:23.839,474,Exercise
0:40:23.843,479,Exercise
0:40:23.847,484,Exercise
0:40:23.851,488,Exercise
0:40:23.855,491,Exercise
0:40:23.859,494,Exercise
0:40:23.863,498,Exercise
0:40:23.867,502,Exercise
0:40:23.871,507,Exercise
0:40:23.875,511,Exercise
0:40:23.879,513,Exercise
0:40:23.883,514,Exercise
0:40:23.887,516,Exercise
0:40:23.891,517,Exercise
0:40:23.895,520,Exercise
0:40:23.899,523,Exercise
0:40:23.903,526,Exercise
0:40:23.907,528,Exercise
0:40:23.911,529,Exercise
0:40:23.915,529,Exercise
0:40:23.919,529,Exercise
0:40:23.923,531,Exercise
0:40:23.927,533,Exercise
0:40:23.931,536,Exercise
0:40:23.935,540,Exercise
0:40:23.939,543,Exercise
0:40:23.943,545,Exercise
0:40:23.947,547,Exercise
0:40:23.951,547,Exercise
0:40:23.955,547,Exercise
0:40:23.959,547,Exercise
0:40:23.963,547,Exercise
0:40:23.967,546,Exercise
0:40:23.971,544,Exercise
0:40:23.975,543,Exercise
0:40:23.979,541,Exercise
0:40:23.983,539,Exercise
0:40:23.987,536,Exercise
0:40:23.991,533,Exercise
0:40:23.995,529,Exercise
0:40:23.999,525,Exercise
0:40:24.003,522,Exercise
0:40:24.007,519,Exercise
0:40:24.011,518,Exercise
0:40:24.015,517,Exercise
0:40:24.019,517,Exercise
0:40:24.023,516,Exercise
0:40:24.027,516,Exercise
0:40:24.031,515,Exercise
0:40:24.035,515,Exercise
0:40:24.039,514,Exercise
0:40:24.043,515,Exercise
0:40:24.047,516,Exercise
0:40:24.051,519,Exercise
0:40:24.055,522,Exercise
0:40:24.059,525,Exercise
0:40:24.063,528,Exercise
0:40:24.067,530,Exercise
0:40:24.071,532,Exercise
0:40:24.075,534,Exercise
0:40:24.079,536,Exercise
0:40:24.083,537,Exercise
0:40:24.087,539,Exercise
0:40:24.091,540,Exercise
0:40:24.095,542,Exercise
0:40:24.099,544,Exercise
0:40:24.103,545,Exercise
0:40:24.107,545,Exercise
0:40:24.111,545,Exercise
0:40:24.115,546,Exercise
0:40:24.119,547,Exercise
0:40:24.120,550,Exercise
0:40:24.123,548,Exercise
0:40:24.124,551,Exercise
0:40:24.128,551,Exercise
0:40:24.132,551,Exercise
0:40:24.136,551,Exercise
0:40:24.140,553,Exercise
0:40:24.144,556,Exercise
0:40:24.148,560,Exercise
0:40:24.152,565,Exercise
0:40:24.156,566,Exercise
0:40:24.160,564,Exercise
0:40:24.164,557,Exercise
0:40:24.168,549,Exercise
0:40:24.172,541,Exercise
0:40:24.176,536,Exercise
0:40:24.180,534,Exercise
0:40:24.184,533,Exercise
0:40:24.188,534,Exercise
0:40:24.192,534,Exercise
0:40:24.196,534,Exercise
0:40:24.200,534,Exercise
0:40:24.204,534,Exercise
0:40:24.208,533,Exercise
0:40:24.212,532,Exercise
0:40:24.216,532,Exercise
0:40:24.220,531,Exercise
0:40:24.224,531,Exercise
0:40:24.228,531,Exercise
0:40:24.232,531,Exercise
0:40:24.236,531,Exercise
0:40:24.240,530,Exercise
0:40:24.244,529,Exercise
0:40:24.248,529,Exercise
0:40:24.252,529,Exercise
0:40:24.256,530,Exercise
0:40:24.260,532,Exercise
0:40:24.264,532,Exercise
0:40:24.268,532,Exercise
0:40:24.272,529,Exercise
0:40:24.276,526,Exercise
0:40:24.280,525,Exercise
0:40:24.284,524,Exercise
0:40:24.288,524,Exercise
0:40:24.292,524,Exercise
0:40:24.296,523,Exercise
0:40:24.300,520,Exercise
0:40:24.304,517,Exercise
0:40:24.308,514,Exercise
0:40:24.312,512,Exercise
0:40:24.316,510,Exercise
0:40:24.320,507,Exercise
0:40:24.324,504,Exercise
0:40:24.328,499,Exercise
0:40:24.332,495,Exercise
0:40:24.336,491,Exercise
0:40:24.340,487,Exercise
0:40:24.344,484,Exercise
0:40:24.348,481,Exercise
0:40:24.352,479,Exercise
0:40:24.356,477,Exercise
0:40:24.360,476,Exercise
0:40:24.364,475,Exercise
0:40:24.368,474,Exercise
0:40:24.372,473,Exercise
0:40:24.376,472,Exercise
0:40:24.380,470,Exercise
0:40:24.384,468,Exercise
0:40:24.388,466,Exercise
0:40:24.392,465,Exercise
0:40:24.396,464,Exercise
0:40:24.400,463,Exercise
0:40:24.404,462,Exercise
0:40:24.408,461,Exercise
0:40:24.412,461,Exercise
0:40:24.416,461,Exercise
0:40:24.420,463,Exercise
0:40:24.424,463,Exercise
0:40:24.428,463,Exercise
0:40:24.432,461,Exercise
0:40:24.436,459,Exercise
0:40:24.440,457,Exercise
0:40:24.444,455,Exercise
0:40:24.448,453,Exercise
0:40:24.452,451,Exercise
0:40:24.456,450,Exercise
0:40:24.460,448,Exercise
0:40:24.464,445,Exercise
0:40:24.468,443,Exercise
0:40:24.472,442,Exercise
0:40:24.476,442,Exercise
0:40:24.480,443,Exercise
0:40:24.484,445,Exercise
0:40:24.488,447,Exercise
0:40:24.492,448,Exercise
0:40:24.496,448,Exercise
0:40:24.500,447,Exercise
0:40:24.504,447,Exercise
0:40:24.508,450,Exercise
0:40:24.512,455,Exercise
0:40:24.516,462,Exercise
0:40:24.520,468,Exercise
0:40:24.524,473,Exercise
0:40:24.528,474,Exercise
0:40:24.532,471,Exercise
0:40:24.536,466,Exercise
0:40:24.540,461,Exercise
0:40:24.544,458,Exercise
0:40:24.548,457,Exercise
0:40:24.552,459,Exercise
0:40:24.556,463,Exercise
0:40:24.560,467,Exercise
0:40:24.564,471,Exercise
0:40:24.568,474,Exercise
0:40:24.572,475,Exercise
0:40:24.576,476,Exercise
0:40:24.580,475,Exercise
0:40:24.584,476,Exercise
0:40:24.588,477,Exercise
0:40:24.592,479,Exercise
0:40:24.596,481,Exercise
0:40:24.600,484,Exercise
0:40:24.604,487,Exercise
0:40:24.608,490,Exercise
0:40:24.612,492,Exercise
0:40:24.616,495,Exercise
0:40:24.620,498,Exercise
0:40:24.624,500,Exercise
0:40:24.628,500,Exercise
0:40:24.632,500,Exercise
0:40:24.636,498,Exercise
0:40:24.640,494,Exercise
0:40:24.644,490,Exercise
0:40:24.648,486,Exercise
0:40:24.652,481,Exercise
0:40:24.656,478,Exercise
0:40:24.660,474,Exercise
0:40:24.664,471,Exercise
0:40:24.668,467,Exercise
0:40:24.672,463,Exercise
0:40:24.676,459,Exercise
0:40:24.680,456,Exercise
0:40:24.684,452,Exercise
0:40:24.688,450,Exercise
0:40:24.692,447,Exercise
0:40:24.696,446,Exercise
0:40:24.700,445,Exercise
0:40:24.704,444,Exercise
0:40:24.708,444,Exercise
0:40:24.712,443,Exercise
0:40:24.716,441,Exercise
0:40:24.720,439,Exercise
0:40:24.724,438,Exercise
0:40:24.728,438,Exercise
0:40:24.732,439,Exercise
0:40:24.736,440,Exercise
0:40:24.740,440,Exercise
0:40:24.744,439,Exercise
0:40:24.748,439,Exercise
0:40:24.752,440,Exercise
0:40:24.756,441,Exercise
0:40:24.760,443,Exercise
0:40:24.764,444,Exercise
0:40:24.768,445,Exercise
0:40:24.772,445,Exercise
0:40:24.776,446,Exercise
0:40:24.780,448,Exercise
0:40:24.784,449,Exercise
0:40:24.788,450,Exercise
0:40:24.792,449,Exercise
0:40:24.796,449,Exercise
0:40:24.800,449,Exercise
0:40:24.804,449,Exercise
0:40:24.808,451,Exercise
0:40:24.812,453,Exercise
0:40:24.816,454,Exercise
0:40:24.820,455,Exercise
0:40:24.824,454,Exercise
0:40:24.828,453,Exercise
0:40:24.832,452,Exercise
0:40:24.836,452,Exercise
0:40:24.840,453,Exercise
0:40:24.844,455,Exercise
0:40:24.848,456,Exercise
0:40:24.852,457,Exercise
0:40:24.856,456,Exercise
0:40:24.860,455,Exercise
0:40:24.864,454,Exercise
0:40:24.868,454,Exercise
0:40:24.872,455,Exercise
0:40:24.876,457,Exercise
0:40:24.880,461,Exercise
0:40:24.884,467,Exercise
0:40:24.888,473,Exercise
0:40:24.892,476,Exercise
0:40:24.896,475,Exercise
0:40:24.900,471,Exercise
0:40:24.904,465,Exercise
0:40:24.908,459,Exercise
0:40:24.912,455,Exercise
0:40:24.916,453,Exercise
0:40:24.920,454,Exercise
0:40:24.924,457,Exercise
0:40:24.928,461,Exercise
0:40:24.932,464,Exercise
0:40:24.936,465,Exercise
0:40:24.940,464,Exercise
0:40:24.944,463,Exercise
0:40:24.948,462,Exercise
0:40:24.952,462,Exercise
0:40:24.956,463,Exercise
0:40:24.960,465,Exercise
0:40:24.964,467,Exercise
0:40:24.968,468,Exercise
0:40:24.972,470,Exercise
0:40:24.976,472,Exercise
0:40:24.980,473,Exercise
0:40:24.984,474,Exercise
0:40:24.988,475,Exercise
0:40:24.992,474,Exercise
0:40:24.996,474,Exercise
0:40:25.000,474,Exercise
0:40:25.004,476,Exercise
0:40:25.008,479,Exercise
0:40:25.012,482,Exercise
0:40:25.016,485,Exercise
0:40:25.020,487,Exercise
0:40:25.024,490,Exercise
0:40:25.028,492,Exercise
0:40:25.032,493,Exercise
0:40:25.036,493,Exercise
0:40:25.040,494,Exercise
0:40:25.044,494,Exercise
0:40:25.048,494,Exercise
0:40:25.052,495,Exercise
0:40:25.056,494,Exercise
0:40:25.060,493,Exercise
0:40:25.064,492,Exercise
0:40:25.068,491,Exercise
0:40:25.072,491,Exercise
0:40:25.076,489,Exercise
0:40:25.080,487,Exercise
0:40:25.084,484,Exercise
0:40:25.088,480,Exercise
0:40:25.092,477,Exercise
0:40:25.096,476,Exercise
0:40:25.100,475,Exercise
0:40:25.104,476,Exercise
0:40:25.108,477,Exercise
0:40:25.112,478,Exercise
0:40:25.116,478,Exercise
0:40:25.120,476,Exercise
0:40:25.124,475,Exercise
0:40:25.135,473,Exercise
0:40:25.139,471,Exercise
0:40:25.143,470,Exercise
0:40:25.147,470,Exercise
0:40:25.151,470,Exercise
0:40:25.155,471,Exercise
0:40:25.159,472,Exercise
0:40:25.163,472,Exercise
0:40:25.167,473,Exercise
0:40:25.171,472,Exercise
0:40:25.175,471,Exercise
0:40:25.179,469,Exercise
0:40:25.183,467,Exercise
0:40:25.187,466,Exercise
0:40:25.191,466,Exercise
0:40:25.195,467,Exercise
0:40:25.199,468,Exercise
0:40:25.203,469,Exercise
0:40:25.207,469,Exercise
0:40:25.211,470,Exercise
0:40:25.215,471,Exercise
0:40:25.219,471,Exercise
0:40:25.223,472,Exercise
0:40:25.227,473,Exercise
0:40:25.231,473,Exercise
0:40:25.235,472,Exercise
0:40:25.239,471,Exercise
0:40:25.243,469,Exercise
0:40:25.247,468,Exercise
0:40:25.251,469,Exercise
0:40:25.255,471,Exercise
0:40:25.259,476,Exercise
0:40:25.263,483,Exercise
0:40:25.267,488,Exercise
0:40:25.271,489,Exercise
0:40:25.275,485,Exercise
0:40:25.279,478,Exercise
0:40:25.283,471,Exercise
0:40:25.287,468,Exercise
0:40:25.291,468,Exercise
0:40:25.295,471,Exercise
0:40:25.299,475,Exercise
0:40:25.303,478,Exercise
0:40:25.307,482,Exercise
0:40:25.311,485,Exercise
0:40:25.315,489,Exercise
0:40:25.319,493,Exercise
0:40:25.323,496,Exercise
0:40:25.327,497,Exercise
0:40:25.331,498,Exercise
0:40:25.335,498,Exercise
0:40:25.339,497,Exercise
0:40:25.343,497,Exercise
0:40:25.347,498,Exercise
0:40:25.351,499,Exercise
0:40:25.355,501,Exercise
0:40:25.359,502,Exercise
0:40:25.363,502,Exercise
0:40:25.367,502,Exercise
0:40:25.371,503,Exercise
0:40:25.375,504,Exercise
0:40:25.379,506,Exercise
0:40:25.383,507,Exercise
0:40:25.387,508,Exercise
0:40:25.391,508,Exercise
0:40:25.395,508,Exercise
0:40:25.399,507,Exercise
0:40:25.403,506,Exercise
0:40:25.407,506,Exercise
0:40:25.411,506,Exercise
0:40:25.415,508,Exercise
0:40:25.419,509,Exercise
0:40:25.423,510,Exercise
0:40:25.427,510,Exercise
0:40:25.431,510,Exercise
0:40:25.435,509,Exercise
0:40:25.439,508,Exercise
0:40:25.443,507,Exercise
0:40:25.447,507,Exercise
0:40:25.451,506,Exercise
0:40:25.455,506,Exercise
0:40:25.459,505,Exercise
0:40:25.463,504,Exercise
0:40:25.467,503,Exercise
0:40:25.471,503,Exercise
0:40:25.475,503,Exercise
0:40:25.479,505,Exercise
0:40:25.483,509,Exercise
0:40:25.487,514,Exercise
0:40:25.491,520,Exercise
0:40:25.495,526,Exercise
0:40:25.499,531,Exercise
0:40:25.503,534,Exercise
0:40:25.507,536,Exercise
0:40:25.511,538,Exercise
0:40:25.515,540,Exercise
0:40:25.519,541,Exercise
0:40:25.523,542,Exercise
0:40:25.527,542,Exercise
0:40:25.531,541,Exercise
0:40:25.535,541,Exercise
0:40:25.539,540,Exercise
0:40:25.543,539,Exercise
0:40:25.547,537,Exercise
0:40:25.551,534,Exercise
0:40:25.555,529,Exercise
0:40:25.559,523,Exercise
0:40:25.563,517,Exercise
0:40:25.567,512,Exercise
0:40:25.571,508,Exercise
0:40:25.575,505,Exercise
0:40:25.579,501,Exercise
0:40:25.583,499,Exercise
0:40:25.587,497,Exercise
0:40:25.591,498,Exercise
0:40:25.595,503,Exercise
0:40:25.599,509,Exercise
0:40:25.603,518,Exercise
0:40:25.607,526,Exercise
0:40:25.611,532,Exercise
0:40:25.615,534,Exercise
0:40:25.619,534,Exercise
0:40:25.623,532,Exercise
0:40:25.627,531,Exercise
0:40:25.631,531,Exercise
0:40:25.635,532,Exercise
0:40:25.639,532,Exercise
0:40:25.643,528,Exercise
0:40:25.647,520,Exercise
0:40:25.651,509,Exercise
0:40:25.655,499,Exercise
0:40:25.659,494,Exercise
0:40:25.663,494,Exercise
0:40:25.667,497,Exercise
0:40:25.671,500,Exercise
0:40:25.675,502,Exercise
0:40:25.679,502,Exercise
0:40:25.683,499,Exercise
0:40:25.687,496,Exercise
0:40:25.691,493,Exercise
0:40:25.695,492,Exercise
0:40:25.699,490,Exercise
0:40:25.703,487,Exercise
0:40:25.707,483,Exercise
0:40:25.711,478,Exercise
0:40:25.715,472,Exercise
0:40:25.719,465,Exercise
0:40:25.723,459,Exercise
0:40:25.727,454,Exercise
0:40:25.731,449,Exercise
0:40:25.735,446,Exercise
0:40:25.739,444,Exercise
0:40:25.743,443,Exercise
0:40:25.747,441,Exercise
0:40:25.751,438,Exercise
0:40:25.755,436,Exercise
0:40:25.759,435,Exercise
0:40:25.763,435,Exercise
0:40:25.767,437,Exercise
0:40:25.771,439,Exercise
0:40:25.775,443,Exercise
0:40:25.779,447,Exercise
0:40:25.783,450,Exercise
0:40:25.787,452,Exercise
0:40:25.791,453,Exercise
0:40:25.795,452,Exercise
0:40:25.799,451,Exercise
0:40:25.803,451,Exercise
0:40:25.807,450,Exercise
0:40:25.811,448,Exercise
0:40:25.815,444,Exercise
0:40:25.819,438,Exercise
0:40:25.823,433,Exercise
0:40:25.827,429,Exercise
0:40:25.831,425,Exercise
0:40:25.835,422,Exercise
0:40:25.839,419,Exercise
0:40:25.843,415,Exercise
0:40:25.847,411,Exercise
0:40:25.851,408,Exercise
0:40:25.855,405,Exercise
0:40:25.859,404,Exercise
0:40:25.863,404,Exercise
0:40:25.867,405,Exercise
0:40:25.871,408,Exercise
0:40:25.875,412,Exercise
0:40:25.879,416,Exercise
0:40:25.883,420,Exercise
0:40:25.887,423,Exercise
0:40:25.891,425,Exercise
0:40:25.895,426,Exercise
0:40:25.899,428,Exercise
0:40:25.903,430,Exercise
0:40:25.907,432,Exercise
0:40:25.911,434,Exercise
0:40:25.915,436,Exercise
0:40:25.919,437,Exercise
0:40:25.923,439,Exercise
0:40:25.927,441,Exercise
0:40:25.931,444,Exercise
0:40:25.935,445,Exercise
0:40:25.939,445,Exercise
0:40:25.943,444,Exercise
0:40:25.947,442,Exercise
0:40:25.951,440,Exercise
0:40:25.955,439,Exercise
0:40:25.959,438,Exercise
0:40:25.963,437,Exercise
0:40:25.967,436,Exercise
0:40:25.971,435,Exercise
0:40:25.975,433,Exercise
0:40:25.979,432,Exercise
0:40:25.983,429,Exercise
0:40:25.987,425,Exercise
0:40:25.991,419,Exercise
0:40:25.995,414,Exercise
0:40:25.999,412,Exercise
0:40:26.003,413,Exercise
0:40:26.007,418,Exercise
0:40:26.011,422,Exercise
0:40:26.015,421,Exercise
0:40:26.019,415,Exercise
0:40:26.023,406,Exercise
0:40:26.027,398,Exercise
0:40:26.031,394,Exercise
0:40:26.035,394,Exercise
0:40:26.039,399,Exercise
0:40:26.043,404,Exercise
0:40:26.047,409,Exercise
0:40:26.051,412,Exercise
0:40:26.055,414,Exercise
0:40:26.059,416,Exercise
0:40:26.063,417,Exercise
0:40:26.067,418,Exercise
0:40:26.071,418,Exercise
0:40:26.075,418,Exercise
0:40:26.079,418,Exercise
0:40:26.083,420,Exercise
0:40:26.087,422,Exercise
0:40:26.091,424,Exercise
0:40:26.095,427,Exercise
0:40:26.099,429,Exercise
0:40:26.103,431,Exercise
0:40:26.107,431,Exercise
0:40:26.111,432,Exercise
0:40:26.115,434,Exercise
0:40:26.119,437,Exercise
0:40:26.123,440,Exercise
0:40:26.127,443,Exercise
0:40:26.131,444,Exercise
0:40:26.135,446,Exercise
0:40:26.139,447,Exercise
0:40:26.142,450,Exercise
0:40:26.146,453,Exercise
0:40:26.150,457,Exercise
0:40:26.154,460,Exercise
0:40:26.158,462,Exercise
0:40:26.162,464,Exercise
0:40:26.166,466,Exercise
0:40:26.170,467,Exercise
0:40:26.174,469,Exercise
0:40:26.178,472,Exercise
0:40:26.182,474,Exercise
0:40:26.186,474,Exercise
0:40:26.190,473,Exercise
0:40:26.194,472,Exercise
0:40:26.198,471,Exercise
0:40:26.202,472,Exercise
0:40:26.206,475,Exercise
0:40:26.210,479,Exercise
0:40:26.214,481,Exercise
0:40:26.218,481,Exercise
0:40:26.222,480,Exercise
0:40:26.226,479,Exercise
0:40:26.230,479,Exercise
0:40:26.234,479,Exercise
0:40:26.238,481,Exercise
0:40:26.242,481,Exercise
0:40:26.246,481,Exercise
0:40:26.250,481,Exercise
0:40:26.254,481,Exercise
0:40:26.258,482,Exercise
0:40:26.262,484,Exercise
0:40:26.266,486,Exercise
0:40:26.270,488,Exercise
0:40:26.274,489,Exercise
0:40:26.278,488,Exercise
0:40:26.282,487,Exercise
0:40:26.286,487,Exercise
0:40:26.290,488,Exercise
0:40:26.294,491,Exercise
0:40:26.298,494,Exercise
0:40:26.302,497,Exercise
0:40:26.306,497,Exercise
0:40:26.310,496,Exercise
0:40:26.314,493,Exercise
0:40:26.318,491,Exercise
0:40:26.322,490,Exercise
0:40:26.326,490,Exercise
0:40:26.330,490,Exercise
0:40:26.334,490,Exercise
0:40:26.338,490,Exercise
0:40:26.342,490,Exercise
0:40:26.346,490,Exercise
0:40:26.350,491,Exercise
0:40:26.354,492,Exercise
0:40:26.358,494,Exercise
0:40:26.362,496,Exercise
0:40:26.366,500,Exercise
0:40:26.370,506,Exercise
0:40:26.374,516,Exercise
0:40:26.378,527,Exercise
0:40:26.382,536,Exercise
0:40:26.386,542,Exercise
0:40:26.390,545,Exercise
0:40:26.394,546,Exercise
0:40:26.398,547,Exercise
0:40:26.402,550,Exercise
0:40:26.406,555,Exercise
0:40:26.410,560,Exercise
0:40:26.414,564,Exercise
0:40:26.418,566,Exercise
0:40:26.422,565,Exercise
0:40:26.426,560,Exercise
0:40:26.430,554,Exercise
0:40:26.434,548,Exercise
0:40:26.438,544,Exercise
0:40:26.442,541,Exercise
0:40:26.446,539,Exercise
0:40:26.450,537,Exercise
0:40:26.454,534,Exercise
0:40:26.458,532,Exercise
0:40:26.462,531,Exercise
0:40:26.466,530,Exercise
0:40:26.470,530,Exercise
0:40:26.474,529,Exercise
0:40:26.478,528,Exercise
0:40:26.482,528,Exercise
0:40:26.486,528,Exercise
0:40:26.490,530,Exercise
0:40:26.494,533,Exercise
0:40:26.498,537,Exercise
0:40:26.502,540,Exercise
0:40:26.506,543,Exercise
0:40:26.510,546,Exercise
0:40:26.514,549,Exercise
0:40:26.518,553,Exercise
0:40:26.522,558,Exercise
0:40:26.526,562,Exercise
0:40:26.530,566,Exercise
0:40:26.534,570,Exercise
0:40:26.538,573,Exercise
0:40:26.542,575,Exercise
0:40:26.546,576,Exercise
0:40:26.550,575,Exercise
0:40:26.554,574,Exercise
0:40:26.558,573,Exercise
0:40:26.562,572,Exercise
0:40:26.566,572,Exercise
0:40:26.570,571,Exercise
0:40:26.574,569,Exercise
0:40:26.578,566,Exercise
0:40:26.582,561,Exercise
0:40:26.586,556,Exercise
0:40:26.590,553,Exercise
0:40:26.594,551,Exercise
0:40:26.598,550,Exercise
0:40:26.602,549,Exercise
0:40:26.606,548,Exercise
0:40:26.610,547,Exercise
0:40:26.614,548,Exercise
0:40:26.618,549,Exercise
0:40:26.622,549,Exercise
0:40:26.626,547,Exercise
0:40:26.630,545,Exercise
0:40:26.634,542,Exercise
0:40:26.638,539,Exercise
0:40:26.642,538,Exercise
0:40:26.646,538,Exercise
0:40:26.650,539,Exercise
0:40:26.654,538,Exercise
0:40:26.658,536,Exercise
0:40:26.662,534,Exercise
0:40:26.666,530,Exercise
0:40:26.670,526,Exercise
0:40:26.674,522,Exercise
0:40:26.678,517,Exercise
0:40:26.682,514,Exercise
0:40:26.686,511,Exercise
0:40:26.690,509,Exercise
0:40:26.694,507,Exercise
0:40:26.698,506,Exercise
0:40:26.702,505,Exercise
0:40:26.706,504,Exercise
0:40:26.710,503,Exercise
0:40:26.714,502,Exercise
0:40:26.718,501,Exercise
0:40:26.722,502,Exercise
0:40:26.726,502,Exercise
0:40:26.730,502,Exercise
0:40:26.734,503,Exercise
